id,latent_0,latent_1,latent_2,latent_3,latent_4,cluster,percentage_listened,liked,distance_to_centroid,max_distance_in_cluster,proximity_score,interaction_score,reward
1dzMV3NHumGKZ4W5PZHMJM,2.5000362,-0.69050896,0.6217882,-0.9538727,0.57623327,12,0.4967571289081099,0,2.1799535366030307,2.4945450445369355,0.12611177682393893,49.67571289081099,39.76579266801359
0Du3IX8sCUsQFbHIt524N4,-1.1875547,-1.0490688,1.7489574,-0.90734726,-0.06859814,16,0.7890847231086773,1,1.691125519657497,2.7164410497237377,0.37744810628985137,128.90847231086772,103.20226746995216
0DBO0VzSDAFwrJRBOH36JA,0.8300679,-1.7896504,0.6808826,-0.0057487423,-0.16502093,7,0.3347276961607769,0,0.7874533601518394,2.2714950300025007,0.6533325630252546,33.47276961607769,26.908882205467204
2BvszUIXINYNva0NQIQQdU,0.5022725,0.51705205,1.2177587,0.4809127,-0.2982515,2,0.6157907938274971,1,1.1267340280941989,2.824654618227899,0.6011073280169463,111.57907938274971,89.38348497180317
2Fm5cm7dStewlUOXeZakG8,-0.50156206,0.89466685,-0.65369385,-0.37103197,-0.2461997,0,0.8840836829807652,1,1.1073846863443944,2.4709836548901176,0.551844592677551,138.40836829807654,110.83706355699675
2ddaZSf5ng8e2B7HsHLVgn,1.2245713,-0.5090739,0.29962322,0.6549059,0.5334868,14,0.415462404611808,0,0.9320542550659806,2.92633732109478,0.6814945945065256,41.5462404611808,33.373291287845944
3niLZrwR2Es6ir0OWYq4sV,0.1784857,-0.74049765,0.41177535,-0.49101633,-1.7780335,5,0.6151388157987515,1,1.3031036126789408,2.718003093531915,0.5205658095901502,111.51388157987515,89.31521842581816
2ISd224X8azlJVHkNRgOkZ,-1.916285,1.3027136,1.676893,0.13512895,-0.23379257,18,0.6584461160625915,1,1.6683382133392053,2.50974462212916,0.33525578713109927,115.84461160625915,92.74274044243354
4fxWqvOMmQYZ2MjMhObrId,-1.6539375,1.5042577,-1.4208187,-1.7315018,1.1100873,0,0.7467068212379314,1,1.7998699894271464,2.4709836548901176,0.2715977761062184,124.67068212379314,99.79086525425576
3ZSmjE0fHwhe8FFl3IlmmP,0.70569986,-0.5679441,0.65220237,1.3129307,1.2588284,14,0.4128560870414267,0,0.769373594703051,2.92633732109478,0.7370864974598286,41.28560870414267,33.1759042628061
5lnsK9QWbuEHNgTBdvoDRq,-0.44018283,2.5542698,-0.5196834,0.3774219,-0.20120847,3,0.7693984330503864,1,1.4966857410074714,3.0423538217020227,0.5080500728313837,126.93984330503864,101.6534846585972
7MP5a9Cl3wje7lSim4y4AT,-2.0112107,0.2273979,-1.2475121,1.3551244,0.21796718,9,0.6657843404882194,1,1.4839621981949802,3.2826135115177744,0.547932708804076,116.57843404882195,93.37233378081838
0L9LjNOMnZs9rijxjpLs8q,0.5255855,0.96624655,0.17705786,1.6170719,-0.045881554,8,0.5471856454449809,0,1.4219481329283232,2.414877874900596,0.4111718245847712,54.71856454449809,43.85708600051544
0Vjsr4eEPWeIpMlFhKsPyZ,-0.51976526,1.072729,-0.4109428,-0.75716543,0.43774813,0,0.9700284854554728,1,1.1298515358497336,2.4709836548901176,0.5427523231026887,147.0028485455473,117.71082930105838
751ruMdaUhzvtDlUag42kj,0.5644399,1.4725144,-0.043807447,-0.35830688,1.7941697,6,0.5737404807756964,0,1.2634366962545425,2.474121516565926,0.4893392714161472,57.37404807756964,45.99710631633894
6KvEf58tIp8s392Dfj093j,0.9266524,-0.4994802,-0.7628365,0.3292269,0.61577,10,0.315329815391358,0,1.176622413503368,2.9201129504675847,0.5970627049494914,31.5329815391358,25.34579777229854
6wXsn3APb9nLxmDqxmEP8g,-1.0959172,-1.8750212,-0.79166037,-0.99189734,0.44782522,10,0.3812245808614245,0,1.868306407021367,2.9201129504675847,0.36019378746215847,38.12245808614245,30.570005226406394
4p8g9SRvObsdJnbBn00Fpk,0.2082367,0.40426022,-0.76230943,1.0005691,0.3113392,3,0.5142891665455072,0,1.1913484508947292,3.0423538217020227,0.608412262112157,51.42891665455072,41.26481577606301
5KfBMHdphTiv701JsJz2M5,1.1117107,0.2865696,0.59497994,-1.1933676,-0.26763695,5,0.6803018483265331,1,1.3300194713356062,2.718003093531915,0.5106630031067001,118.0301848326533,94.526280466744
2XDQep0U6GV4PvjEglXvOZ,1.8798087,2.5382006,-0.053989895,-0.29622787,0.0030104746,12,0.4489355290644717,0,2.0005879381982234,2.4945450445369355,0.19801490753613782,44.89355290644717,35.954445306664965
4uTJfl5bIG4mPJvINyw18A,0.17347187,-0.5747328,0.8599026,1.8932738,-1.3978746,8,0.3946065109850422,0,0.9660633422426491,2.414877874900596,0.5999535412189674,39.460651098504215,31.688511587047167
0uElogcEAF31T1zdUbQbZJ,-0.6670192,-0.049213506,-1.2644277,-0.51551,-0.27666897,0,0.8995480302405829,1,0.91661206513057,2.4709836548901176,0.629049725474072,139.9548030240583,112.08965236434146
6wi9pLnfBd0vPHZvcXBuNN,-0.88327736,1.0632695,-0.3459782,-0.04638756,-0.6210279,18,0.6830689298044422,1,0.9068825920285793,2.50974462212916,0.6386554297069401,118.30689298044422,94.77324547029677
5m1wWMkgnH9rEifL4jqGVL,0.2878436,-0.22101471,0.64204365,1.7423722,1.5376912,14,0.3626444470806724,0,1.084948668407619,2.92633732109478,0.6292468880512634,36.26444470806724,29.137405144064044
4wQoHRHxSJJBvxtVN9aLSC,1.7333735,0.43380433,-0.019600157,-1.4354377,2.0165584,6,0.6838018870438578,1,1.5908909838862373,2.474121516565926,0.3569875314392844,118.38018870438577,94.77554846979648
6AQJRW3QSQF1C2kRJtm95x,0.5611005,0.4322433,-0.5359796,-1.1900105,-0.2629761,13,0.8723046992050341,1,0.5820144710029315,2.376427032369478,0.7550884318873368,137.23046992050342,109.93539362278021
2sw9Wcn4JHk5t0S9VarniR,-0.2619925,-0.368544,0.46465072,-0.7730814,0.39620906,1,0.3082470338802587,0,0.9200574801020672,1.4922865022667258,0.3834578824478173,30.82470338802587,24.73645428691026
6v48yYK2JZQ6uQi70mEXPY,1.1531975,-0.8595214,1.583815,0.8649714,1.2656981,14,0.5389845978379622,0,1.7297128018479762,2.92633732109478,0.40891544205133923,53.89845978379621,43.200550915447245
61zY3rTZxCF2aerIAMN8xl,-0.14884044,0.29789707,-0.7911272,-1.6183957,-0.008256546,13,0.8972046694023328,1,0.7440003903893456,2.376427032369478,0.6869247907656054,139.72046694023328,111.91375851033975
1eVvykv2C3qDVcYhEm7zY2,1.0319269,-0.6668742,-0.51750326,-1.1376702,0.66927093,13,0.8255827684131142,1,1.2554765103124843,2.376427032369478,0.4716957460879079,132.5582768413114,106.1409606222667
1bEFt09KMVkJ4tcKBOihkz,1.0422602,0.05336551,1.6469066,1.8053191,0.15932974,2,0.4671304979197667,0,1.5820501252267087,2.824654618227899,0.43991378095661193,46.713049791976665,37.45842258977266
3qk7fR47UJhaPGFdWQjVPc,0.28959733,1.0596269,-0.33853045,-0.44487995,-0.41567245,4,0.4676138714210277,0,1.3001113783886376,3.0850010436266464,0.5785701981934306,46.76138714210277,37.52482375332091
36WJvewriSqH88qx7b4AIp,1.6266519,1.29057,-0.47967434,-0.05916828,-0.91294944,12,0.5081758102044878,0,0.9093618883606535,2.4945450445369355,0.63545982448697,50.81758102044878,40.78115678125642
4JFKgvJhS6isd1UpK6khs2,0.28568414,-0.6099764,-0.10059036,-0.36971042,0.21350937,1,0.6070081020198137,1,0.5728487051922452,1.4922865022667258,0.6161268601423989,110.70081020198137,88.68387353361359
0BBE4uwsA27zXmK7T9c2xb,-0.0880917,0.2876375,0.6103578,0.17440517,0.7507201,15,0.7412474318617871,1,1.2514741240032816,2.3655620533100334,0.47096119408402515,124.1247431861787,99.39398678775977
01bMpqmvH031R417l3AQTA,0.13768104,-0.41334233,0.093218036,0.3238718,0.58160543,1,0.5500490616251832,0,1.0389373986051669,1.4922865022667258,0.30379495021427794,55.00490616251832,44.06468392005751
1Si3sqUkvIj6Cz9JYO14OS,-0.39875615,-0.03764199,0.05513887,-2.405096,0.5121941,13,0.7966223775918305,1,1.6780437847021679,2.376427032369478,0.29387952508306936,129.66223775918306,103.78856611236307
29IkqhuWuyoHUgQrSVllzc,-0.68363184,1.8046892,-3.0350354,0.7652399,1.0777665,3,0.6117737512876027,1,2.336262560904049,3.0423538217020227,0.23208716085591785,111.17737512876027,88.9883175351794
1xeUB2DI5B4vIlzo6wrlSG,0.6330777,1.0252957,-0.44094694,0.8154461,-0.02706573,3,0.820944488573178,1,1.0816484121724885,3.0423538217020227,0.6444698823467652,132.0944488573178,105.80445306232359
3oZJiwyGeuecKrlv5p5kj2,0.4999908,-0.31519714,0.3674069,-1.5227585,1.7242019,6,0.5595918587806078,0,1.23822621375999,2.474121516565926,0.49952894169941797,55.95918587806078,44.86725449078851
6sqoMVcJZZCWmHotvjuvaT,-0.038999006,0.21034479,-0.64294225,-0.37450853,-1.0853584,11,0.4069131202126934,0,0.8616316665407526,2.23446257407781,0.614389752356287,40.69131202126934,32.67592756748673
5aSKWsFJNNEITXEMc5S1xm,-1.6846339,0.790212,0.19341056,0.9306324,2.6185048,15,0.5489433347650043,0,2.286307035884077,2.3655620533100334,0.03350367297068291,54.894333476500435,43.922167515794484
30ssAaj0qfOoaKLPvCPcK4,0.5802537,0.81906927,0.9922702,-0.6846754,1.1954298,6,0.548836047894716,0,0.6010273203416535,2.474121516565926,0.7570744539759398,54.8836047894716,44.05829872237247
2CbTKuUqDrLc3m6Yt9w2UM,0.33654413,0.24649346,1.7862375,-0.24831618,-0.74052435,5,0.6563089770149848,1,0.9806008459103911,2.718003093531915,0.6392201141183591,115.63089770149848,92.63256218402246
4lzOb7A0xfdcYtV7YVr4Aa,-0.031963192,-0.24187213,-1.4338332,0.069191046,-1.4063615,11,0.4153421253269941,0,0.8156401959960858,2.23446257407781,0.6349725408434238,41.534212532699414,33.35436453432822
4tLnc1sJw4PA2xo1TDhUt4,0.5793046,-2.1851633,-1.6948209,-1.5394616,-0.93199563,17,0.6265175297749527,1,2.376694377181436,3.543989285949336,0.3293731483319692,112.65175297749528,90.18727701166263
1oGSN6roL6PH3YagcZvITX,-1.0509849,-1.0214912,-0.62974334,-1.7291056,-0.7334855,19,0.6212526503351845,1,1.3356241800287552,2.888159978397319,0.5375518703884568,112.12526503351845,89.80772240089246
4kqhkNAXBrVcVM8Ub7rth9,-0.46464014,-0.53223497,-1.3276365,0.4129556,1.272662,10,0.493664052984834,0,0.9427975469942542,2.9201129504675847,0.6771366166355695,49.3664052984834,39.628551562113834
1TzPKdkOTmS2OK4I7VnXOO,-0.14282706,0.6244367,2.2398582,-0.7446687,0.6096875,2,0.34719142159393,0,1.673425697052757,2.824654618227899,0.40756449080397217,34.719142159393,27.856826625675197
6AsyPINL7tOcprvAGDTnJq,0.6858895,0.5768564,-0.30998373,-0.62643415,-1.9751111,11,0.721034569554343,1,1.6533372430094972,2.23446257407781,0.26007387092090817,122.1034569554343,97.73478033853164
19C3XdBl2nScqB7fkqNA9N,-0.13528822,-0.110557795,-1.0063474,-0.5241002,-1.2748679,11,0.4492834140723131,0,1.0361965142104022,2.23446257407781,0.5362658895112382,44.92834140723131,36.0499263036873
1fVGYCQ9sjrzrCDxm3EIme,0.77791214,-0.5378685,-0.91020906,0.7995265,-1.031849,11,0.5811004857039718,0,1.0918870800923786,2.23446257407781,0.5113424172955711,58.110048570397176,46.59030733977686
7ulxhvo5m2tAOCDgUNeRP7,-0.017854456,-0.6511103,-0.780747,0.26085788,1.5909541,10,0.4287401951929383,0,0.6687140957631431,2.9201129504675847,0.7709971815795464,42.87401951929383,34.45341505175097
1ZeyQLAkPLYDbXCIgz66RI,0.29623994,1.3868151,-0.4372692,-0.37175786,0.028582914,3,0.6168617905106871,1,1.0989791699979539,3.0423538217020227,0.6387733858703069,111.6861790510687,89.47669791802903
5LeQbXwi0De84dRvQhz2qd,-0.3951395,-0.23026815,-1.3894712,0.58646405,-0.38919702,11,0.6305199657328022,1,1.0901189178337505,2.23446257407781,0.5121337316273217,113.05199657328022,90.54402400494965
4wnet4WNh2En5YkKv2UvDB,0.38624224,0.5825515,-1.0762348,-1.2605081,-0.37177148,13,0.866388841810843,1,0.6964614789683885,2.376427032369478,0.7069291547849614,136.63888418108428,109.45249317582442
0qJPtO2Z89BXjS9ruLDwoz,-0.49016824,0.17831036,-0.7364906,-0.1033894,1.1606802,10,0.4629094796349626,0,1.0869763015985345,2.9201129504675847,0.6277622406953534,46.29094796349626,37.15831081893607
3wND19jNYbkxEscnNZ4wSR,0.6774065,-1.6004717,2.8690798,1.1002175,0.9942175,2,0.2825671440115528,0,2.1616949887191748,2.824654618227899,0.23470466981363003,28.256714401155282,22.652312454886953
2Lpc1zD5n7n5ta0qL2vygI,0.065148756,1.5061057,0.9825467,-0.39519224,-0.53437084,4,0.7088041677671549,1,0.7774450033300512,3.0850010436266464,0.7479919804448081,120.88041677671549,96.85393181746136
4XW7lrtkwCd6kJiDlL3NNc,-0.46746096,-0.9051433,-0.22434373,-0.041516263,1.222478,10,0.5055947310126363,0,0.7758278619333521,2.9201129504675847,0.7343158038427513,50.55947310126363,40.59444164177946
7o4iNlrcvoSM7sdHTMHt6Z,-0.21552058,-0.25543064,0.7460265,1.1598356,2.1948035,14,0.1238614015375802,0,1.6899755063620587,2.92633732109478,0.4224946337595088,12.38614015375802,9.993411049758318
5HrEFAbyD9tta4jJds8UX3,1.5482762,-1.2801151,-0.6868672,0.49255693,-1.1338772,17,0.6065613887747242,1,0.755010548375609,3.543989285949336,0.7869602621630492,110.65613887747242,88.68230315441055
2WPgzfvTrEu6Uw06lz6OJh,-0.18594228,1.3710533,-0.34972826,0.60319084,0.54537964,3,0.6592338757268997,1,0.6743553465678345,3.0423538217020227,0.7783442077783802,115.92338757268998,92.89437889970766
6nBTt12mQDaPI9uSykGVAk,0.7425454,-1.8438343,1.7474563,0.11906619,0.12456232,7,0.2975483054714474,0,1.2018373987624096,2.2714950300025007,0.47090467604453157,29.75483054714474,23.8980453729247
7DHApOHsIFo7EyfieArYGE,0.057201914,0.16601023,-1.1700325,2.025784,-0.3330902,9,0.6635707011886517,1,1.1841171746968804,3.2826135115177744,0.6392760918877157,116.35707011886517,93.21351131346968
3CVKRjJLox5X5GqZUKfZwN,-0.46052256,-0.67209005,-0.5431207,-1.3904912,0.8980483,10,0.3838956808642482,0,1.3734521238982764,2.9201129504675847,0.5296578772138414,38.389568086424816,30.817586044582622
0ECndQ9SIFe1oAUZZZtP7e,0.15947229,0.517925,0.932916,0.7046382,-0.86788785,8,0.6222768742307601,1,0.8376909164440774,2.414877874900596,0.6531125134108244,112.227687423076,89.91277244114296
28L80kack6hoYPyEwNphQv,-0.9677725,0.77056706,-1.5431943,-0.33017212,-0.4301069,0,1.0,1,1.040409945260762,2.4709836548901176,0.5789490783551832,150.0,120.11578981567104
3mTZll3VFdD5ugphZWkmSC,0.4892139,-1.1319283,-0.47240564,-0.4062587,1.3397803,10,0.4345294867123087,0,0.7867078354785303,2.9201129504675847,0.7305899296283871,43.45294867123087,34.908476922910374
1hAZ85DXjpBeVM6w7O2EGl,0.25809145,-0.94104517,0.19239204,-0.03478679,1.1330931,10,0.4596871003432203,0,1.0547311412547733,2.9201129504675847,0.6388046766869466,45.96871003432203,36.90272896279502
3j1KPbrGwq2UtJqkZFRnyx,-0.36407498,2.0283048,0.78051686,0.94373715,1.3183056,4,0.7398275978613085,1,1.9562760202791112,3.0850010436266464,0.3658750863891559,123.98275978613084,99.25938284618252
1YDzi0MrL0OCTHlERIwuo6,0.1776694,-0.3603466,-1.1408623,-0.09366684,-0.84624076,11,0.4470129479300139,0,0.8521507230304525,2.23446257407781,0.6186328055272327,44.70129479300139,35.88476239550656
7nLK5rjEy6LPZNPG1BXxu7,1.1475445,-0.20938894,-1.4750973,-1.0559129,-1.0902026,13,0.7492674328408703,1,1.4912101248181735,2.376427032369478,0.3724990902281885,124.92674328408702,100.01589444531527
7ehMJ4S5RF1HWLkyTIxxaO,-1.792543,0.5264431,-0.6787591,1.1921502,-1.1542683,9,0.6301739719446883,1,1.6865035363260676,3.2826135115177744,0.4862314645301381,113.01739719446883,90.51116404848109
1UVf2Zbm3bxriffO49bLQx,-0.26394776,-0.51880705,0.2704493,-0.20580079,-1.7857358,19,0.8387383560651487,1,1.1155033961744174,2.888159978397319,0.6137667565099957,133.8738356065149,107.22182183651391
3UlZgCnBtyr0muZoYFffrq,-0.4198255,0.06831981,0.62484246,-0.17716756,-0.5415912,1,0.609811095086582,1,0.9681674149330718,1.4922865022667258,0.3512188085448319,110.98110950865821,88.85513136863554
6cHCBxB04Ly9oV8Upm4ZT4,0.047760613,0.3361991,-0.32235438,0.41149232,-0.22222555,1,0.6269759231437249,1,1.082243269923725,1.4922865022667258,0.2747751398408823,112.69759231437249,90.21302887946617
2Xk9VT1bDprFr4pnvLRk64,0.7083523,0.1243764,-1.6479326,-0.06920981,-0.380088,11,0.5675089728528927,0,1.3241194793824962,2.23446257407781,0.4074103121064909,56.75089728528927,45.48219989065272
1gM9PlazpPJnCh8ThAexs5,-1.058612,-0.45062774,0.7216302,-0.617314,0.4721046,15,0.983044453418504,1,0.8835801479898193,2.3655620533100334,0.626481940410964,148.3044453418504,118.76885266156252
4zOPiRARgFNhINyVmsK2Dk,0.6826749,-0.32725853,-0.44088706,0.05217632,-0.27441254,1,0.5951996855541397,0,0.8500481965462194,1.4922865022667258,0.43037198603952465,59.51996855541397,47.70204924153908
1FgOAGSvqr9VusEWNcyQY0,0.6285669,-0.49933782,1.3549685,3.1623118,0.18956739,8,0.4099420037928879,0,2.249365279683632,2.414877874900596,0.06853870207568047,40.99420037928879,32.80906804384617
4oXVyKiKXZg3Qig3fpEzxZ,1.0118945,0.22745886,0.28326723,-0.5859088,0.31088847,1,0.5822427791935624,0,1.084325890664115,1.4922865022667258,0.273379549424949,58.22427791935624,46.634098245369984
01FcGpdmzm5NaZRpsRYco4,-0.30672196,-1.1425611,-1.0379664,-1.3282729,0.38209942,10,0.4520841314266232,0,1.469708608004109,2.9201129504675847,0.49669460293692713,45.208413142662316,36.26606943471724
4XqEZ0pEcdjFk8SBBJxrUC,-1.915104,-0.112192206,-1.7173048,-0.52149993,-0.5607842,0,0.982169638787154,1,1.4262679083297258,2.4709836548901176,0.42279346708460896,148.2169638787154,118.65812979638925
0DWuFu5BOvuDbhnnKabNWC,0.8923495,-1.3001167,1.6151772,-1.027884,0.047744274,16,0.7721600633031499,1,1.5447722517549132,2.7164410497237377,0.4313249492706581,127.216006330315,101.85907005410613
0UZGr6zKowek87JQBVATGa,0.6759177,-0.9202502,0.8621123,-0.08901334,0.49558723,7,0.5796159473428202,0,1.048497385873375,2.2714950300025007,0.5384108826897936,57.961594734282016,46.47695796396357
0dclPoksOdmJ1vXNZdfmMx,-0.38442093,0.8484575,-0.85224193,-0.8781981,-1.4695264,11,0.7957756987373963,1,1.5683282577650923,2.23446257407781,0.2981183592155887,129.57756987373963,103.72167957083482
3TqjYXINYj7ddUjwPDvMj9,-0.622359,0.20736626,-0.93638885,0.9637585,0.8960013,9,0.6664286205893597,1,1.2242431954828292,3.2826135115177744,0.6270522889193926,116.64286205893598,93.43970010493265
2dLygHvk8OjUFx6UFKazMF,1.4019549,1.5736516,1.0996389,2.1503284,-0.0123194745,8,0.5822869891649461,0,2.202274540822592,2.414877874900596,0.08803895894187008,58.228698916494615,46.600566924984065
5Xreac1zESuztIsppb6xmv,-0.33778286,-3.0213277,-0.35982046,0.39058924,-0.20741741,7,0.6874220405322814,1,1.8885002557730104,2.2714950300025007,0.16860911829909164,118.74220405322814,95.02748506624233
6XYmvp6obXPvNZQCOL2QaP,0.4083042,-0.17308438,-0.42654425,-1.9338617,0.22478823,13,0.7712124477234704,1,0.716816550486209,2.376427032369478,0.6983637449320341,127.12124477234704,101.83666856686405
3dPXl6XAClh2jsv6fcEeUk,1.1262486,0.49795288,-0.3476482,0.92013454,0.84283704,14,0.4143453205040567,0,0.874492123606961,2.92633732109478,0.7011649623223195,41.43453205040567,33.287858632789
25uR1hVirQl4BEXZjkAkTc,-2.2902591,0.89763314,-1.6612611,-0.37473866,-0.49651265,0,0.8525837483650284,1,1.626134699924217,2.4709836548901176,0.34190794961105087,135.25837483650284,108.2750814591245
0qJQwYR4ORaandwUlA2idm,-1.1349148,0.7007481,-0.1684961,0.7337271,0.050362214,18,0.6754444133023487,1,1.2550472227668807,2.50974462212916,0.49993030697196905,117.54444133023487,94.1355391255823
7Mxz1dZeCBAyDoKmr79utt,0.972243,0.12082126,-0.093522474,0.5400392,0.38234016,14,0.4945177269154527,0,0.9705437859866681,2.92633732109478,0.6683417940268159,49.45177269154527,39.695086512041584
58uJ3yzBXv13GYhaX5Td2m,-1.4684279,-0.14223816,-0.5288386,0.69821805,-1.2107254,9,0.8065507535779837,1,1.532867311464714,3.2826135115177744,0.5330344842344947,130.65507535779835,104.63066718308559
5QDTiTFwsz5n0CPQk1M2jA,-0.94460315,-2.3954186,-0.19694522,-0.9558751,0.50990015,16,0.6703769190303367,1,1.6301291501153128,2.7164410497237377,0.3999026224842622,117.03769190303368,93.7101340469238
4hnGq4vsNquGNFJUap3MQm,0.13443935,-0.007477574,0.13848752,0.54000944,-0.104799256,1,0.444047451888524,0,0.9471713684544396,1.4922865022667258,0.365288524009483,44.4047451888524,35.59685385588382
2TT5ubLOQknqdqbDOyDkdR,0.8072634,1.678688,-0.33362287,-2.1558855,-0.94002724,13,0.8657243924513144,1,1.9830789048065889,2.376427032369478,0.16552081010906994,136.57243924513142,109.29105555812696
5Alju3I4XGseizbdIcqyei,-1.1751496,1.9457756,0.20199668,0.024501598,-1.0643238,18,0.7268186053172345,1,1.1326648784287414,2.50974462212916,0.5486931744203373,122.68186053172346,98.25522706026284
266pNKGHIeNSNZ1kDEopvn,-2.256821,-2.0788417,-0.14171064,2.3919666,-1.4860778,9,0.5315508514780208,0,2.9648428124028112,3.2826135115177744,0.09680417691573939,53.15508514780208,42.54342895362482
3G7PzWSg4J4YtfwhMdc8Qu,-0.22248459,-0.9804321,0.5925198,2.7838566,-0.93134075,8,0.5486999107900995,0,1.8288739607030853,2.414877874900596,0.2426639956778902,54.86999107900995,43.944525662343544
60IpPvVJA2yWoAjLNUMEeJ,0.50209665,0.6563214,2.642992,0.6581163,-0.3158056,2,0.3825828649147382,0,1.3436346685960516,2.824654618227899,0.5243189521559961,38.25828649147382,30.711492983610256
2hmD8a1FQRD5CENoEaxUOs,-1.0937401,-0.051232617,-0.038183004,0.5119367,-1.2729175,18,0.7159496074683226,1,1.1975231061958929,2.50974462212916,0.5228506137090692,121.59496074683226,97.38053872020762
